subj,exp_id,ses_id,marker,object,timestamp,x,y,duration,msrn,msrt
014,1,1,layout,msrt,4.337082,954.929280,120.884400,0.032799,0.000000,0.000000
014,1,1,layout,msrt,4.435624,950.657280,0.000000,0.016422,0.000000,0.000000
014,1,1,layout,msrt,4.468419,962.490822,14.583273,0.542184,0.000000,0.000000
014,1,1,layout,msrt,5.027034,953.746560,0.000000,0.016478,0.000000,0.000000
015,1,1,layout9,msrt,0.049202,1723.764480,1033.365600,0.016430,0.000000,0.000000
015,1,1,layout9,msrt,0.082131,1706.935680,1069.621200,0.049194,0.000000,0.000000
015,1,1,layout9,msrt,0.164158,1710.869760,997.247700,0.065878,0.000000,0.000000
015,1,1,layout9,msrt,0.410843,1056.821760,0.000000,0.016258,0.000000,0.000000
015,1,1,layout9,msrt,0.443536,1064.108160,0.293760,0.082071,0.000000,0.000000
015,1,1,layout9,msrt,0.575043,949.062240,0.000000,0.065780,0.000000,0.000000
015,1,1,layout9,msrt,1.002148,275.377920,1007.748000,0.016449,0.000000,0.000000
015,1,1,layout9,msrt,1.034985,249.510000,1021.963500,0.131385,0.000000,0.000000
015,1,1,layout9,msrt,1.675660,984.916007,2.935722,0.755692,0.000000,0.000000
015,1,1,layout9,msrt,2.480663,1014.394560,100.580400,0.032725,0.000000,0.000000
015,1,1,layout9,msrt,2.562762,993.431078,0.000000,0.837964,0.000000,0.000000
015,1,1,layout9,msrt,3.564985,1712.716800,972.788400,0.016513,0.000000,0.000000
015,1,1,layout9,msrt,3.597801,1728.546773,1019.486400,0.147911,0.000000,0.000000
015,1,1,layout9,msrt,3.778459,1707.199543,1061.590629,0.115075,0.000000,0.000000
015,1,1,layout9,msrt,3.909933,1722.750720,1077.148800,0.016491,0.000000,0.000000
015,1,1,layout9,msrt,4.090686,985.207680,0.000000,0.032786,0.000000,0.000000
015,1,1,layout9,msrt,4.139975,960.415210,0.000000,0.772144,0.000000,0.000000
015,1,1,layout9,msrt,4.928579,957.559680,0.000000,0.016435,0.000000,0.000000
015,1,1,layout8,msrt,0.082150,236.385707,1062.900000,0.147816,0.000000,0.000000
015,1,1,layout8,msrt,0.361285,602.449920,417.792600,0.032943,0.000000,0.000000
015,1,1,layout8,msrt,0.410683,595.889280,443.728800,0.016446,0.000000,0.000000
015,1,1,layout8,msrt,0.525543,949.092480,0.000000,0.016587,0.000000,0.000000
015,1,1,layout8,msrt,0.558472,955.366006,0.000000,0.213581,0.000000,0.000000
015,1,1,layout8,msrt,0.919980,1406.547840,564.732000,0.016366,0.000000,0.000000
015,1,1,layout8,msrt,0.969272,1422.520320,460.987200,0.016340,0.000000,0.000000
015,1,1,layout8,msrt,1.100564,1763.552640,971.686800,0.016483,0.000000,0.000000
015,1,1,layout8,msrt,1.166313,1679.974080,1080.000000,0.065723,0.000000,0.000000
015,1,1,layout8,msrt,1.248530,1732.103040,1080.000000,0.016397,0.000000,0.000000
015,1,1,layout8,msrt,1.560622,1007.639040,0.000000,0.016572,0.000000,0.000000
015,1,1,layout8,msrt,1.593599,982.697137,0.186113,3.318479,0.000000,0.000000
015,1,1,layout8,msrt,4.928565,948.637440,0.000000,0.016400,0.000000,0.000000
001,1,1,layout7,msrt,0.049086,1620.474240,990.057600,0.016629,0.000000,0.000000
001,1,1,layout7,msrt,0.114932,1636.739040,922.268700,0.065644,0.000000,0.000000
001,1,1,layout7,msrt,0.246382,1707.597120,740.102400,0.032832,0.000000,0.000000
001,1,1,layout7,msrt,0.312092,1672.530240,875.080800,0.032853,0.000000,0.000000
001,1,1,layout7,msrt,3.449957,921.626880,0.000000,0.016324,0.000000,0.000000
001,1,1,layout7,msrt,3.482818,937.294464,0.000000,0.082157,0.000000,0.000000
001,1,1,layout7,msrt,3.614131,939.177600,101.039400,0.032934,0.000000,0.000000
001,1,1,layout7,msrt,3.696413,943.160107,0.000000,0.492790,0.000000,0.000000
001,1,1,layout7,msrt,4.205591,940.775040,0.000000,0.016502,0.000000,0.000000
001,1,1,layout6,msrt,0.049313,1023.265920,0.000000,0.016425,0.000000,0.329026
001,1,1,layout6,msrt,0.082174,1007.959520,0.000000,0.197112,0.000000,0.329026
001,1,1,layout6,msrt,0.427101,1632.677760,898.711200,0.016432,0.000000,0.329026
001,1,1,layout6,msrt,0.459896,1641.862400,928.884600,0.197157,1.000000,0.329026
001,1,1,layout6,msrt,0.854182,324.081920,784.922400,0.049248,0.000000,0.329026
001,1,1,layout6,msrt,1.002104,142.709760,770.234400,0.016368,0.000000,0.329026
001,1,1,layout6,msrt,1.084251,190.369920,1029.207600,0.016458,0.000000,0.329026
001,1,1,layout6,msrt,1.149999,136.780800,870.145200,0.032790,0.000000,0.329026
001,1,1,layout6,msrt,1.215753,174.099840,932.025273,0.180615,0.000000,0.329026
001,1,1,layout6,msrt,1.560557,961.772160,0.000000,0.016514,0.000000,0.329026
001,1,1,layout6,msrt,1.593549,958.605628,0.000000,0.279227,0.000000,0.329026
001,1,1,layout6,msrt,2.037109,1639.170816,772.450560,0.082146,0.000000,0.329026
001,1,1,layout6,msrt,2.414898,206.097792,903.141360,0.082137,0.000000,0.329026
001,1,1,layout6,msrt,2.529981,172.834560,849.114000,0.049247,0.000000,0.329026
001,1,1,layout6,msrt,2.612078,202.969234,963.531257,0.114980,0.000000,0.329026
001,1,1,layout6,msrt,2.743524,208.738211,1018.913236,0.180658,0.000000,0.329026
001,1,1,layout6,msrt,2.940646,224.239680,1006.833086,0.230076,0.000000,0.329026
001,1,1,layout6,msrt,3.219877,181.297200,924.467850,0.131519,0.000000,0.329026
001,1,1,layout6,msrt,3.384137,198.087396,993.161600,0.887087,0.000000,0.329026
001,1,1,layout6,msrt,4.287648,227.236800,953.029800,0.033021,0.000000,0.329026
001,1,1,layout6,msrt,4.369937,256.298880,1080.000000,0.032863,0.000000,0.329026
001,1,1,layout6,msrt,4.435682,175.590982,1077.500291,0.180711,0.000000,0.329026
001,1,1,layout6,msrt,4.632788,165.411840,1080.000000,0.016479,0.000000,0.329026
010,1,1,layout8,msrt,0.049709,982.863360,243.810000,0.016532,0.000000,0.347884
010,1,1,layout8,msrt,0.082420,985.105920,198.979200,0.131274,0.000000,0.347884
010,1,1,layout8,msrt,0.296183,998.300766,23.944737,0.312178,0.000000,0.347884
010,1,1,layout8,msrt,0.641052,928.575360,0.000000,0.114701,0.000000,0.347884
010,1,1,layout8,msrt,0.887243,303.532800,905.342400,0.016200,0.000000,0.347884
010,1,1,layout8,msrt,0.936924,227.878272,875.391840,0.081778,0.000000,0.347884
010,1,1,layout8,msrt,1.068351,257.444736,927.462960,0.081973,0.000000,0.347884
010,1,1,layout8,msrt,1.199626,280.690560,748.839600,0.032367,0.000000,0.347884
010,1,1,layout8,msrt,1.298114,262.813989,920.416114,0.115196,0.000000,0.347884
010,1,1,layout8,msrt,1.429648,205.668480,899.548200,0.032758,0.000000,0.347884
010,1,1,layout8,msrt,1.692387,1642.419840,747.982800,0.049720,0.000000,0.347884
010,1,1,layout8,msrt,1.757871,1612.992480,819.163800,0.065623,0.000000,0.347884
010,1,1,layout8,msrt,1.922095,1675.219200,1080.000000,0.016332,0.000000,0.347884
010,1,1,layout8,msrt,2.069915,136.381440,918.054000,0.016539,0.000000,0.347884
010,1,1,layout8,msrt,2.119106,182.704853,939.939600,0.147897,0.000000,0.347884
010,1,1,layout8,msrt,2.299941,131.623680,922.887000,0.032746,0.000000,0.347884
010,1,1,layout8,msrt,2.398398,254.130667,892.960200,0.295754,0.000000,0.347884
010,1,1,layout8,msrt,2.726978,199.144320,808.131600,0.049503,0.000000,0.347884
010,1,1,layout8,msrt,2.825606,242.088832,904.448160,0.246469,0.000000,0.347884
010,1,1,layout8,msrt,3.137774,305.676480,1000.101600,0.032827,0.000000,0.347884
010,1,1,layout8,msrt,3.219725,239.401920,869.459400,0.033098,0.000000,0.347884
010,1,1,layout8,msrt,3.285513,277.574513,925.935459,0.279269,1.000000,0.347884
010,1,1,layout8,msrt,3.581398,249.824640,889.257600,0.049187,0.000000,0.347884
010,1,1,layout8,msrt,3.679831,304.148480,1009.389600,0.049349,0.000000,0.347884
010,1,1,layout8,msrt,3.778438,268.510234,932.632272,0.410796,0.000000,0.347884
010,1,1,layout8,msrt,4.205521,187.799680,883.454400,0.049428,0.000000,0.347884
010,1,1,layout8,msrt,4.271257,240.743808,890.127360,0.082289,0.000000,0.347884
010,1,1,layout8,msrt,4.402715,229.504320,779.549400,0.032741,0.000000,0.347884
010,1,1,layout9,msrt,0.049756,1025.685120,0.000000,0.016338,0.000000,0.000000
010,1,1,layout9,msrt,0.082425,1013.221835,0.000000,0.278826,0.000000,0.000000
010,1,1,layout9,msrt,0.542393,242.586240,596.751840,0.082170,0.000000,0.000000
010,1,1,layout9,msrt,0.673457,242.501760,708.415200,0.016441,0.000000,0.000000
010,1,1,layout9,msrt,0.804963,262.600869,1080.000000,0.114850,0.000000,0.000000
010,1,1,layout9,msrt,0.936523,235.751040,1045.720800,0.016763,0.000000,0.000000
010,1,1,layout9,msrt,1.117443,1736.458240,980.985600,0.049513,0.000000,0.000000
010,1,1,layout9,msrt,1.183126,1735.842789,910.679914,0.230033,0.000000,0.000000
010,1,1,layout9,msrt,1.576960,941.261760,0.000000,0.033016,0.000000,0.000000
010,1,1,layout9,msrt,1.626378,988.693504,0.000000,0.493133,0.000000,0.000000
010,1,1,layout9,msrt,2.284036,257.859840,827.118000,0.016184,0.000000,0.000000
010,1,1,layout9,msrt,2.333268,222.629760,753.000300,0.065793,0.000000,0.000000
010,1,1,layout9,msrt,2.481170,290.519040,901.746000,0.015877,0.000000,0.000000
010,1,1,layout9,msrt,2.546814,214.632960,759.412800,0.032574,0.000000,0.000000
010,1,1,layout9,msrt,2.612449,281.166720,857.055600,0.016640,0.000000,0.000000
010,1,1,layout9,msrt,2.809289,1713.235200,706.374000,0.016625,0.000000,0.000000
010,1,1,layout9,msrt,2.874968,1662.184320,799.999200,0.016375,0.000000,0.000000
010,1,1,layout9,msrt,2.907827,1655.594880,826.939800,0.032682,0.000000,0.000000
010,1,1,layout9,msrt,3.006326,1754.324160,1003.654800,0.033154,0.000000,0.000000
010,1,1,layout9,msrt,3.055998,1730.401920,960.414300,0.065623,0.000000,0.000000
010,1,1,layout9,msrt,3.515734,994.429440,0.000000,0.016801,0.000000,0.000000
010,1,1,layout9,msrt,3.548759,1026.625152,6.467040,0.082277,0.000000,0.000000
010,1,1,layout9,msrt,3.680276,942.949951,0.000000,0.772255,0.000000,0.000000
010,1,1,layout9,msrt,4.468788,939.004800,0.000000,0.016339,0.000000,0.000000
017,1,1,layout1,msrt,0.049684,965.756160,27.950400,0.016110,0.000000,0.000000
017,1,1,layout1,msrt,0.082695,946.837440,12.080700,0.196922,0.000000,0.000000
017,1,1,layout1,msrt,0.296103,995.884480,0.000000,0.098642,0.000000,0.000000
017,1,1,layout1,msrt,0.542525,274.286400,765.223200,0.032856,0.000000,0.000000
017,1,1,layout1,msrt,0.608235,254.532480,722.012400,0.016148,0.000000,0.000000
017,1,1,layout1,msrt,0.788783,1684.659413,830.680800,0.147850,0.000000,0.000000
017,1,1,layout1,msrt,0.986148,1630.204800,910.515600,0.032950,0.000000,0.000000
017,1,1,layout1,msrt,1.232594,300.101280,881.433900,0.065841,0.000000,0.000000
017,1,1,layout1,msrt,1.314570,256.132251,898.855457,0.230183,0.000000,0.000000
017,1,1,layout1,msrt,1.577637,239.553600,860.349600,0.032954,0.000000,0.000000
017,1,1,layout1,msrt,1.643341,282.521280,953.947800,0.032878,0.000000,0.000000
017,1,1,layout1,msrt,1.823918,895.500480,0.000000,0.098391,0.000000,0.000000
017,1,1,layout1,msrt,1.971397,999.679535,0.000000,2.940965,0.000000,0.000000
017,1,1,layout1,msrt,4.929009,998.448000,0.000000,0.015769,0.000000,0.000000
017,1,1,layout0,msrt,0.049434,905.147520,398.293200,0.016259,0.000000,0.336207
017,1,1,layout0,msrt,0.148059,949.480320,275.983200,0.016334,0.000000,0.336207
017,1,1,layout0,msrt,0.180433,915.665280,290.800800,0.016845,0.000000,0.336207
017,1,1,layout0,msrt,0.295804,965.073600,0.000000,0.065414,0.000000,0.336207
017,1,1,layout0,msrt,0.492880,273.605760,881.636400,0.016659,0.000000,0.336207
017,1,1,layout0,msrt,0.525271,246.443794,859.798800,0.115587,0.000000,0.336207
017,1,1,layout0,msrt,0.739204,239.992747,1078.809600,0.147589,0.000000,0.336207
017,1,1,layout0,msrt,0.985357,182.151360,937.164600,0.032740,0.000000,0.336207
017,1,1,layout0,msrt,1.084108,291.630720,1060.430400,0.049440,0.000000,0.336207
017,1,1,layout0,msrt,1.215788,201.310080,863.006400,0.016304,0.000000,0.336207
017,1,1,layout0,msrt,1.248795,220.156800,989.874000,0.032761,0.000000,0.336207
017,1,1,layout0,msrt,1.330714,180.029280,828.967500,0.065810,0.000000,0.336207
017,1,1,layout0,msrt,1.461617,222.333120,939.330000,0.033490,0.000000,0.336207
017,1,1,layout0,msrt,1.511264,174.015360,945.226800,0.049266,0.000000,0.336207
017,1,1,layout0,msrt,1.593661,220.999680,1033.338600,0.032713,0.000000,0.336207
017,1,1,layout0,msrt,1.675838,217.866880,919.922400,0.049101,0.000000,0.336207
017,1,1,layout0,msrt,1.757729,188.532320,893.208600,0.197333,1.000000,0.336207
017,1,1,layout0,msrt,1.971092,230.431488,1018.452960,0.082538,0.000000,0.336207
017,1,1,layout0,msrt,2.102510,168.637440,936.550800,0.049229,0.000000,0.336207
017,1,1,layout0,msrt,2.217531,263.255424,1031.473440,0.082713,0.000000,0.336207
017,1,1,layout0,msrt,2.349131,179.344320,927.018000,0.032685,0.000000,0.336207
017,1,1,layout0,msrt,2.447892,203.053120,1027.216800,0.098618,0.000000,0.336207
017,1,1,layout0,msrt,2.940817,325.359360,578.718000,0.016295,0.000000,0.336207
017,1,1,layout0,msrt,3.039334,206.437920,1034.483786,0.459663,0.000000,0.336207
017,1,1,layout0,msrt,3.548798,163.211520,936.493200,0.048864,0.000000,0.336207
017,1,1,layout0,msrt,3.647283,225.844800,1061.996400,0.262490,0.000000,0.336207
017,1,1,layout0,msrt,3.975645,188.611307,910.846200,0.295837,0.000000,0.336207
017,1,1,layout0,msrt,4.320570,229.828335,970.240297,0.509233,0.000000,0.336207
017,1,1,layout0,msrt,4.845934,247.138080,928.492200,0.066153,0.000000,0.336207
017,1,1,layout0,msrt,4.928589,235.148160,968.716800,0.016392,0.000000,0.336207
016,1,1,layout,msrt,0.049687,1147.056000,1057.158000,0.016235,0.000000,0.000000
016,1,1,layout,msrt,0.082265,1141.353600,1080.000000,0.016447,0.000000,0.000000
016,1,1,layout,msrt,0.460282,1669.088000,1058.673600,0.098409,0.000000,0.000000
016,1,1,layout,msrt,0.575191,1639.276800,1080.000000,0.033135,0.000000,0.000000
016,1,1,layout,msrt,0.723097,899.109120,0.000000,0.016666,0.000000,0.000000
016,1,1,layout,msrt,0.756019,883.089378,0.000000,0.427061,0.000000,0.000000
016,1,1,layout,msrt,1.675937,316.864000,786.564000,0.049178,0.000000,0.000000
016,1,1,layout,msrt,1.807580,202.677120,951.292800,0.097916,0.000000,0.000000
016,1,1,layout,msrt,1.938997,169.170240,896.761800,0.032784,0.000000,0.000000
016,1,1,layout,msrt,1.988298,182.453760,935.658000,0.016186,0.000000,0.000000
016,1,1,layout,msrt,2.070437,282.432960,1009.119600,0.098626,0.000000,0.000000
016,1,1,layout,msrt,2.218283,203.591808,886.723920,0.245796,0.000000,0.000000
016,1,1,layout,msrt,2.628747,1673.933760,1080.000000,0.032892,0.000000,0.000000
016,1,1,layout,msrt,2.678348,1682.947488,1037.931840,0.328398,0.000000,0.000000
016,1,1,layout,msrt,3.138234,1650.275246,1053.828514,0.229876,0.000000,0.000000
016,1,1,layout,msrt,3.466675,1603.197440,727.880400,0.049131,0.000000,0.000000
016,1,1,layout,msrt,3.630621,1026.593280,0.000000,0.016488,0.000000,0.000000
016,1,1,layout,msrt,3.663576,984.233220,0.000000,0.525920,0.000000,0.000000
016,1,1,layout,msrt,4.353778,1647.747840,816.109200,0.048970,0.000000,0.000000
016,1,1,layout,msrt,4.468996,1587.240576,941.317200,0.081976,0.000000,0.000000
016,1,1,layout,msrt,4.583650,1603.675200,861.715800,0.033257,0.000000,0.000000
016,1,1,layout,msrt,4.682121,1599.216960,781.774200,0.065629,0.000000,0.000000
016,1,1,layout,msrt,4.764248,1615.937280,734.486400,0.016495,0.000000,0.000000
016,1,1,layout,msrt,4.797064,1608.204480,716.569200,0.033183,0.000000,0.000000
015,1,1,layout3,msrt,0.082360,1119.155840,570.643200,0.049279,0.000000,0.000000
015,1,1,layout3,msrt,0.148080,1125.813120,664.858800,0.016418,0.000000,0.000000
015,1,1,layout3,msrt,0.180918,1128.069120,652.600800,0.016287,0.000000,0.000000
015,1,1,layout3,msrt,0.295816,1073.118720,60.004800,0.016459,0.000000,0.000000
015,1,1,layout3,msrt,0.328708,1021.228320,79.328700,0.065708,0.000000,0.000000
015,1,1,layout3,msrt,0.443733,959.645760,0.000000,0.164269,0.000000,0.000000
015,1,1,layout3,msrt,0.624468,938.983680,0.000000,0.016454,0.000000,0.000000
015,1,1,layout3,msrt,1.248593,1683.589440,1056.990600,0.065789,0.000000,0.000000
015,1,1,layout3,msrt,1.330883,1686.483840,1080.000000,0.016489,0.000000,0.000000
015,1,1,layout3,msrt,1.478786,912.426240,0.000000,0.016364,0.000000,0.000000
015,1,1,layout3,msrt,1.643020,208.644480,888.343200,0.016422,0.000000,0.000000
015,1,1,layout3,msrt,1.873010,979.579334,0.453135,3.055717,0.000000,0.000000
015,1,1,layout3,msrt,4.945175,1023.763200,0.000000,0.016367,0.000000,0.000000
015,1,1,layout2,msrt,0.049396,982.561920,0.000000,0.016310,0.000000,1.581627
015,1,1,layout2,msrt,0.082188,979.910400,0.000000,0.114999,0.000000,1.581627
015,1,1,layout2,msrt,0.345080,255.305280,1075.194000,0.098577,0.000000,1.581627
015,1,1,layout2,msrt,0.460019,247.285056,1027.265760,0.164253,1.000000,1.581627
015,1,1,layout2,msrt,0.690001,163.943040,932.860800,0.016384,0.000000,1.581627
015,1,1,layout2,msrt,1.002282,1642.917120,999.561600,0.016366,0.000000,1.581627
015,1,1,layout2,msrt,1.035040,1674.460416,1017.504720,0.082121,0.000000,1.581627
015,1,1,layout2,msrt,1.133583,1704.800640,991.548000,0.016475,0.000000,1.581627
015,1,1,layout2,msrt,1.823684,951.365760,0.000000,0.032750,0.000000,1.581627
015,1,1,layout2,msrt,2.004347,246.231191,1012.105482,0.279233,0.000000,1.581627
015,1,1,layout2,msrt,2.661459,417.742080,964.240200,0.032858,0.000000,1.581627
015,1,1,layout2,msrt,2.726978,312.790272,950.918400,0.082192,0.000000,1.581627
015,1,1,layout2,msrt,2.875020,264.750720,1076.695200,0.016428,0.000000,1.581627
015,1,1,layout2,msrt,2.973675,196.662528,801.613800,0.164230,1.000000,1.581627
015,1,1,layout2,msrt,3.220033,212.023680,1080.000000,0.016397,0.000000,1.581627
015,1,1,layout2,msrt,3.269409,195.403337,1014.101486,0.114776,0.000000,1.581627
015,1,1,layout2,msrt,3.400797,211.263360,958.149000,0.032663,0.000000,1.581627
015,1,1,layout2,msrt,3.482748,213.962057,1043.404971,0.115144,0.000000,1.581627
015,1,1,layout2,msrt,3.614366,205.648640,959.889600,0.049284,0.000000,1.581627
015,1,1,layout2,msrt,3.680093,216.668800,1030.318200,0.098556,0.000000,1.581627
015,1,1,layout2,msrt,3.794981,262.951855,1059.090709,0.361366,0.000000,1.581627
015,1,1,layout2,msrt,4.172870,222.311680,1020.088800,0.197179,1.000000,1.581627
015,1,1,layout2,msrt,4.419296,216.161280,895.503600,0.032851,0.000000,1.581627
015,1,1,layout2,msrt,4.518038,235.585920,1047.639600,0.049156,0.000000,1.581627
015,1,1,layout2,msrt,4.583615,242.096640,979.909412,0.279294,1.000000,1.581627
015,1,1,layout2,msrt,4.895757,251.935680,1022.392800,0.032712,0.000000,1.581627
015,1,1,layout2,msrt,4.944903,221.408640,1043.258400,0.016488,0.000000,1.581627
018,1,1,layout0,msrt,0.049445,770.244480,1063.260000,0.016476,0.000000,0.000000
018,1,1,layout0,msrt,0.082358,746.995200,1038.931200,0.049305,0.000000,0.000000
018,1,1,layout0,msrt,0.147940,759.563520,1074.708000,0.016595,0.000000,0.000000
018,1,1,layout0,msrt,0.295784,866.539008,0.000000,0.082481,0.000000,0.000000
018,1,1,layout0,msrt,0.509824,229.639680,797.806800,0.016525,0.000000,0.000000
018,1,1,layout0,msrt,0.542791,192.692160,763.398000,0.032904,0.000000,0.000000
018,1,1,layout0,msrt,0.608537,225.731040,836.937900,0.131377,0.000000,0.000000
018,1,1,layout0,msrt,0.789138,215.709600,927.466200,0.065890,0.000000,0.000000
018,1,1,layout0,msrt,1.002562,1716.821760,955.616400,0.016601,0.000000,0.000000
018,1,1,layout0,msrt,1.035525,1667.491200,989.209800,0.032843,0.000000,0.000000
018,1,1,layout0,msrt,1.084541,1692.202560,1030.492800,0.032701,0.000000,0.000000
018,1,1,layout0,msrt,1.183249,1740.705600,826.156800,0.032588,0.000000,0.000000
018,1,1,layout0,msrt,1.232289,1730.023680,863.694900,0.065831,0.000000,0.000000
018,1,1,layout0,msrt,1.330939,1665.779520,890.875800,0.033055,0.000000,0.000000
018,1,1,layout0,msrt,1.544399,305.681280,1024.628400,0.016316,0.000000,0.000000
018,1,1,layout0,msrt,1.577215,299.617920,1044.927000,0.032905,0.000000,0.000000
018,1,1,layout0,msrt,1.626613,297.554640,954.459450,0.131372,0.000000,0.000000
018,1,1,layout0,msrt,1.807290,225.964080,1000.898100,0.131708,0.000000,0.000000
018,1,1,layout0,msrt,1.955569,217.329044,933.824842,0.311620,0.000000,0.000000
018,1,1,layout0,msrt,2.284147,195.637248,1005.499440,0.081750,0.000000,0.000000
018,1,1,layout0,msrt,2.382314,224.321920,953.161200,0.049295,0.000000,0.000000
018,1,1,layout0,msrt,2.481103,235.979668,1031.871046,0.213403,0.000000,0.000000
018,1,1,layout0,msrt,2.743985,204.083200,938.037600,0.049271,0.000000,0.000000
018,1,1,layout0,msrt,2.875512,355.929600,987.460971,0.114933,0.000000,0.000000
018,1,1,layout0,msrt,3.039881,332.953551,923.694923,0.213582,0.000000,0.000000
018,1,1,layout0,msrt,3.269611,365.265600,925.743600,0.032987,0.000000,0.000000
018,1,1,layout0,msrt,3.335228,351.164160,1021.262400,0.049208,0.000000,0.000000
018,1,1,layout0,msrt,3.401054,331.129173,964.891200,0.147682,0.000000,0.000000
