subj,exp_id,ses_id,marker,object,timestamp,x,y,duration,sacc_amplitude,sacc_dur
005,1,1,layout9,fxtn,4.534238,200.654880,830.949300,0.065684,0.000000,0.098553
011,1,1,layout6,fxtn,0.049774,957.333120,0.000000,0.015981,3.036221,0.016334
011,1,1,layout6,fxtn,0.082089,959.487360,2.139600,0.443548,10.285795,0.016457
011,1,1,layout6,fxtn,0.542094,969.548160,0.000000,0.016421,1256.824998,0.131834
011,1,1,layout6,fxtn,0.690349,270.190080,1044.273600,0.098865,1311.253203,0.180552
011,1,1,layout6,fxtn,0.969766,1581.043200,1076.662800,0.016523,82.342038,0.016155
011,1,1,layout6,fxtn,1.002444,1620.280320,1004.270400,0.016162,153.999580,0.082562
011,1,1,layout6,fxtn,1.101168,1661.008800,855.754200,0.065269,142.654354,0.065664
011,1,1,layout6,fxtn,1.232101,1557.175680,953.575200,0.016430,1107.007796,0.345039
011,1,1,layout6,fxtn,1.593570,994.894080,0.000000,0.016394,15.330014,0.016422
011,1,1,layout6,fxtn,1.626386,979.564066,0.000000,1.117201,104.697826,0.032827
011,1,1,layout6,fxtn,2.776414,874.866240,0.000000,0.230142,106.051870,0.049734
011,1,1,layout6,fxtn,3.056290,980.914504,0.874485,1.691871,12.164011,0.016410
011,1,1,layout6,fxtn,4.764571,993.047040,0.000000,0.016308,0.000000,0.016410
011,1,1,layout7,fxtn,0.049139,1004.517120,0.000000,0.016986,8.234880,0.016458
011,1,1,layout7,fxtn,0.082583,996.282240,0.000000,0.312044,1123.130350,0.130908
011,1,1,layout7,fxtn,0.525535,1674.128640,895.514400,0.016606,24.498560,0.016336
011,1,1,layout7,fxtn,0.558477,1693.102080,880.016400,0.114997,115.840598,0.049550
011,1,1,layout7,fxtn,0.723024,1753.503360,978.863400,0.032582,108.071412,0.049237
011,1,1,layout7,fxtn,0.804843,1657.205120,1027.915200,0.049331,78.783264,0.033050
011,1,1,layout7,fxtn,0.887224,1702.028800,963.126000,0.049031,85.108010,0.032931
011,1,1,layout7,fxtn,0.969186,1657.306240,1035.536400,0.049276,68.299468,0.049370
011,1,1,layout7,fxtn,1.067832,1699.729920,982.010250,0.131354,73.290608,0.016458
011,1,1,layout7,fxtn,1.215644,1660.934400,1044.190800,0.049406,61.049454,0.016261
011,1,1,layout7,fxtn,1.281311,1681.665360,986.769000,0.131709,98.562419,0.049161
011,1,1,layout7,fxtn,1.462181,1649.688320,1080.000000,0.049532,109.665834,0.049391
011,1,1,layout7,fxtn,1.561104,1709.952000,988.376400,0.048856,67.025365,0.032820
011,1,1,layout7,fxtn,1.642780,1682.962560,1049.727600,0.016619,145.814211,0.065811
011,1,1,layout7,fxtn,1.725210,1741.968000,916.385400,0.032907,131.668819,0.032775
011,1,1,layout7,fxtn,1.790892,1697.587611,1040.349343,0.229829,36.445482,0.032899
011,1,1,layout7,fxtn,2.053620,1679.389440,1008.772457,0.115295,120.684837,0.049378
011,1,1,layout7,fxtn,2.218293,1784.688000,949.806000,0.032612,160.028114,0.049104
011,1,1,layout7,fxtn,2.300009,1683.689040,1073.935800,0.131807,52.255435,0.065575
011,1,1,layout7,fxtn,2.497391,1693.369646,1022.584886,0.459747,24.553685,0.032801
011,1,1,layout7,fxtn,2.989939,1680.387360,1043.425800,0.065634,58.994691,0.016528
011,1,1,layout7,fxtn,3.072101,1734.366336,1019.621520,0.082212,43.510715,0.032771
011,1,1,layout7,fxtn,3.187084,1691.777948,1028.532835,0.377794,57.704040,0.033181
011,1,1,layout7,fxtn,3.598059,1641.422080,1056.711600,0.049483,117.033035,0.065290
011,1,1,layout7,fxtn,3.712832,1710.794400,962.455500,0.066063,84.978042,0.032753
011,1,1,layout7,fxtn,3.811648,1750.085760,1037.804400,0.016547,102.705301,0.032822
011,1,1,layout7,fxtn,3.861017,1656.448640,1080.000000,0.049323,72.023830,0.016412
011,1,1,layout7,fxtn,3.926752,1712.297640,1034.521200,0.262529,53.108568,0.016319
011,1,1,layout7,fxtn,4.205600,1662.527616,1053.054000,0.082280,81.484461,0.016377
011,1,1,layout7,fxtn,4.304257,1710.496000,987.184800,0.148344,18.652828,0.016277
011,1,1,layout7,fxtn,4.468878,1702.560000,1004.065200,0.032772,82.195049,0.016529
011,1,1,layout7,fxtn,4.518179,1738.586240,930.186000,0.048907,134.393826,0.049455
011,1,1,layout7,fxtn,4.616541,1679.786880,1051.034400,0.016258,69.470032,0.016748
011,1,1,layout7,fxtn,4.649547,1674.884640,981.737550,0.131085,86.787182,0.016312
011,1,1,layout7,fxtn,4.796944,1738.193280,922.374000,0.016471,0.000000,0.016312
007,1,1,layout0,fxtn,0.049146,1617.590400,919.209600,0.016275,9.292629,0.016561
007,1,1,layout0,fxtn,0.081982,1617.591223,909.916971,0.230247,1175.222978,0.147732
007,1,1,layout0,fxtn,0.459961,873.816960,0.000000,0.016029,26.546304,0.016780
007,1,1,layout0,fxtn,0.492770,900.363264,0.000000,0.328245,53.076568,0.016362
007,1,1,layout0,fxtn,0.837377,951.836599,12.946731,0.574917,55.346350,0.049438
007,1,1,layout0,fxtn,1.461732,898.025813,0.000000,0.148310,221.965500,0.065687
007,1,1,layout0,fxtn,1.675729,858.447360,218.408400,0.015958,219.886133,0.082722
007,1,1,layout0,fxtn,1.774409,832.997760,0.000000,0.032696,81.863094,0.049267
007,1,1,layout0,fxtn,1.856372,914.368000,8.969400,0.098261,59.566607,0.049277
007,1,1,layout0,fxtn,2.003910,973.255440,0.000000,0.131807,76.734323,0.016096
007,1,1,layout0,fxtn,2.151813,958.167680,75.236400,0.049748,78.089788,0.032727
007,1,1,layout0,fxtn,2.234288,937.251200,0.000000,0.049161,101.846976,0.049462
007,1,1,layout0,fxtn,2.332911,936.472640,101.844000,0.098327,24.917545,0.016621
007,1,1,layout0,fxtn,2.447859,934.803840,126.705600,0.049126,1111.743573,0.230171
007,1,1,layout0,fxtn,2.727156,285.313152,1029.000240,0.082055,67.806334,0.032837
007,1,1,layout0,fxtn,2.842048,222.619520,1054.830600,0.098613,6.848036,0.016136
007,1,1,layout0,fxtn,2.956797,228.105600,1050.732000,0.016985,1247.418446,0.130686
007,1,1,layout0,fxtn,3.104468,900.426240,0.000000,0.016538,15.213028,0.016395
007,1,1,layout0,fxtn,3.137401,908.248800,13.047750,0.131805,211.901546,0.065559
007,1,1,layout0,fxtn,3.334765,932.190720,223.592400,0.016689,137.924602,0.049199
007,1,1,layout0,fxtn,3.400653,942.328800,86.040900,0.065739,250.901992,0.098336
007,1,1,layout0,fxtn,3.564728,931.066560,336.690000,0.033203,217.493528,0.048989
007,1,1,layout0,fxtn,3.646920,854.930720,132.957900,0.197345,159.705925,0.082065
007,1,1,layout0,fxtn,3.926330,1013.850480,148.784850,0.131329,120.186858,0.065832
007,1,1,layout0,fxtn,4.123491,1021.593920,268.722000,0.098501,108.060010,0.065258
007,1,1,layout0,fxtn,4.287250,1029.211200,160.930800,0.032856,100.483889,0.049592
007,1,1,layout0,fxtn,4.369698,1017.439680,260.722800,0.033067,230.052295,0.082085
007,1,1,layout0,fxtn,4.484850,961.825280,37.494000,0.049349,68.180269,0.016393
007,1,1,layout0,fxtn,4.550592,962.807040,105.667200,0.016266,0.000000,0.016393
007,1,1,layout1,fxtn,0.049273,957.160320,0.000000,0.016407,19.074480,0.016428
007,1,1,layout1,fxtn,0.082108,938.085840,0.000000,0.394727,465.366108,0.114941
007,1,1,layout1,fxtn,0.591776,612.142080,332.154000,0.032776,665.620591,0.114910
007,1,1,layout1,fxtn,0.739462,313.019200,926.776800,0.098653,175.607116,0.082286
007,1,1,layout1,fxtn,0.920401,218.454400,1074.747600,0.049258,1348.591038,0.147319
007,1,1,layout1,fxtn,1.116978,1556.019840,902.653200,0.016726,131.712483,0.098344
007,1,1,layout1,fxtn,1.232048,1667.645280,832.739400,0.065806,184.624306,0.098585
007,1,1,layout1,fxtn,1.396439,1657.399680,1017.079200,0.016796,685.279022,0.114507
007,1,1,layout1,fxtn,1.527742,1262.659200,456.912000,0.049189,56.607278,0.016825
007,1,1,layout1,fxtn,1.593756,1238.142720,507.934800,0.016623,588.200463,0.147940
007,1,1,layout1,fxtn,1.758319,940.971436,0.323716,0.623942,90.348824,0.032730
007,1,1,layout1,fxtn,2.414991,1031.319680,0.000000,0.148140,244.285185,0.114972
007,1,1,layout1,fxtn,2.678103,956.484480,232.540200,0.032768,130.239962,0.049513
007,1,1,layout1,fxtn,2.760384,956.984960,102.301200,0.098192,44.684534,0.016772
007,1,1,layout1,fxtn,2.875348,962.386987,57.944400,0.147676,97.879712,0.049384
007,1,1,layout1,fxtn,3.072408,949.891200,155.023200,0.016522,160.174297,0.065620
007,1,1,layout1,fxtn,3.154550,909.597120,0.000000,0.032812,129.281000,0.032808
007,1,1,layout1,fxtn,3.220170,947.072640,123.730200,0.032824,122.714239,0.049375
007,1,1,layout1,fxtn,3.302369,945.237600,1.029682,1.445375,12.463567,0.016685
007,1,1,layout1,fxtn,4.764429,932.816640,0.000000,0.016176,0.000000,0.016685
010,1,1,layout10,fxtn,0.049338,1697.122560,772.318800,0.016517,159.924631,0.065942
010,1,1,layout10,fxtn,0.131797,1623.200640,914.133600,0.032832,56.375300,0.016645
010,1,1,layout10,fxtn,0.181274,1676.013120,894.410100,0.131448,174.670840,0.065538
010,1,1,layout10,fxtn,0.378260,1671.573120,1069.024500,0.131476,1388.752631,0.163976
010,1,1,layout10,fxtn,0.673712,288.250880,946.332000,0.049297,22.127447,0.016822
010,1,1,layout10,fxtn,0.739831,267.828480,954.849600,0.016108,1187.357887,0.115335
010,1,1,layout10,fxtn,0.871274,973.577014,0.000000,0.771835,101.017656,0.065958
010,1,1,layout10,fxtn,1.709067,969.590400,100.938960,0.081604,64.642585,0.016490
010,1,1,layout10,fxtn,1.807161,967.143040,165.535200,0.049399,136.883839,0.082086
010,1,1,layout10,fxtn,1.938646,965.148000,28.665900,0.197029,1124.028147,0.213959
010,1,1,layout10,fxtn,2.349634,207.423360,858.902400,0.049303,65.173729,0.016557
010,1,1,layout10,fxtn,2.415494,174.224640,802.818000,0.016328,111.702066,0.049236
010,1,1,layout10,fxtn,2.481058,237.386453,894.948000,0.147981,86.942821,0.049318
010,1,1,layout10,fxtn,2.678357,323.433600,882.500400,0.049151,1175.858058,0.180406
010,1,1,layout10,fxtn,2.907914,1499.276160,888.537600,0.016363,41.558124,0.016391
010,1,1,layout10,fxtn,2.940668,1511.561280,928.238400,0.032955,230.647238,0.115302
010,1,1,layout10,fxtn,3.088925,1728.909440,1005.426000,0.049594,89.587121,0.032817
010,1,1,layout10,fxtn,3.171336,1651.605120,1050.701760,0.163658,1309.493302,0.164302
010,1,1,layout10,fxtn,3.499296,870.069120,0.000000,0.016913,19.437013,0.016219
010,1,1,layout10,fxtn,3.532428,889.506133,0.000000,0.147929,66.512172,0.049204
010,1,1,layout10,fxtn,3.729561,956.018277,0.061535,0.706209,41.539603,0.016357
010,1,1,layout10,fxtn,4.452127,914.478720,0.000000,0.016482,0.000000,0.016357
010,1,1,layout11,fxtn,0.048837,896.290560,0.000000,0.016380,45.039110,0.016472
010,1,1,layout11,fxtn,0.081689,941.329670,0.000000,0.378164,896.547173,0.229867
010,1,1,layout11,fxtn,0.689720,436.222080,740.718000,0.016426,174.708619,0.098650
010,1,1,layout11,fxtn,0.804796,280.460800,819.847800,0.098747,1418.283295,0.147403
010,1,1,layout11,fxtn,1.050946,1691.018057,967.684629,0.114895,128.051493,0.065747
010,1,1,layout11,fxtn,1.231588,1610.743680,1067.450400,0.032928,183.317297,0.065886
010,1,1,layout11,fxtn,1.330402,1742.611200,940.107600,0.016415,1378.961907,0.230298
010,1,1,layout11,fxtn,1.577115,370.763520,1080.000000,0.016030,123.771525,0.065599
010,1,1,layout11,fxtn,1.658744,330.923520,962.815680,0.082625,31.882066,0.032957
010,1,1,layout11,fxtn,1.774326,353.247360,940.053600,0.081962,64.491123,0.016270
010,1,1,layout11,fxtn,1.872558,400.225920,984.236400,0.016669,227.193754,0.098657
010,1,1,layout11,fxtn,1.987884,254.940160,809.568000,0.049054,112.380755,0.049442
010,1,1,layout11,fxtn,2.086380,308.166720,908.544600,0.032893,161.985543,0.049230
010,1,1,layout11,fxtn,2.168503,199.216000,788.673600,0.049346,137.497690,0.081734
010,1,1,layout11,fxtn,2.299583,274.336128,903.836880,0.082018,195.084540,0.065984
010,1,1,layout11,fxtn,2.447585,242.263680,711.406800,0.016194,178.424102,0.049742
010,1,1,layout11,fxtn,2.513521,270.253824,887.621760,0.081636,63.881531,0.016560
010,1,1,layout11,fxtn,2.611717,212.478720,860.365800,0.032646,89.945862,0.017027
010,1,1,layout11,fxtn,2.661390,256.336640,781.837200,0.049045,125.374209,0.049505
010,1,1,layout11,fxtn,2.759940,248.496000,906.966000,0.048817,104.602571,0.049464
010,1,1,layout11,fxtn,2.858221,260.321280,803.034000,0.016496,121.104423,0.049270
010,1,1,layout11,fxtn,2.923987,251.487360,923.815800,0.032975,122.499924,0.032757
010,1,1,layout11,fxtn,2.989719,250.545120,801.319500,0.131502,136.671074,0.049031
010,1,1,layout11,fxtn,3.170252,238.532160,937.461600,0.033038,119.163376,0.082191
010,1,1,layout11,fxtn,3.285481,349.551360,894.164400,0.016213,217.022743,0.065646
010,1,1,layout11,fxtn,3.367340,280.776960,688.327200,0.016434,248.400336,0.065626
010,1,1,layout11,fxtn,3.449400,382.404480,914.986800,0.016419,278.455606,0.082222
010,1,1,layout11,fxtn,3.548041,254.478720,667.656000,0.016435,72.467147,0.016661
010,1,1,layout11,fxtn,3.581137,271.623497,738.065829,0.115082,155.913335,0.081738
010,1,1,layout11,fxtn,3.777957,390.823680,838.566000,0.033393,130.230314,0.082029
010,1,1,layout11,fxtn,3.893379,316.466040,731.650725,0.262979,174.685707,0.098331
010,1,1,layout11,fxtn,4.254689,352.337920,902.613600,0.049647,88.967049,0.049066
010,1,1,layout11,fxtn,4.353402,323.528640,818.440200,0.032831,83.407632,0.016368
010,1,1,layout11,fxtn,4.402601,406.604160,825.876000,0.049282,85.513680,0.032807
010,1,1,layout11,fxtn,4.484690,348.947520,889.029000,0.032882,95.081851,0.048951
010,1,1,layout11,fxtn,4.566523,348.957840,793.947150,0.131629,50.425971,0.016128
010,1,1,layout11,fxtn,4.714280,301.599360,776.628000,0.016860,0.000000,0.016128
003,1,1,layout6,fxtn,0.049379,1500.637440,900.007200,0.016330,52.802214,0.016701
003,1,1,layout6,fxtn,0.082410,1549.069091,921.041673,0.180772,1072.892034,0.180637
003,1,1,layout6,fxtn,0.443819,967.801760,19.251450,0.788267,1201.393259,0.164880
003,1,1,layout6,fxtn,1.396966,213.924960,954.674100,0.065538,60.731375,0.016382
003,1,1,layout6,fxtn,1.478886,166.870400,916.279200,0.049442,118.100521,0.049208
003,1,1,layout6,fxtn,1.577536,215.611520,1023.852600,0.098667,54.262355,0.016013
003,1,1,layout6,fxtn,1.692216,256.312320,1059.739200,0.065951,111.741497,0.049470
003,1,1,layout6,fxtn,1.807637,200.064000,963.187200,0.032897,71.429352,0.032892
003,1,1,layout6,fxtn,1.873426,229.702154,1028.177446,0.213299,1176.334623,0.213164
003,1,1,layout6,fxtn,2.299889,1404.894720,1080.000000,0.016559,14.188320,0.016515
003,1,1,layout6,fxtn,2.332963,1390.706400,1080.000000,0.065570,261.235653,0.099058
003,1,1,layout6,fxtn,2.497591,1640.183040,1002.505015,0.213453,56.072346,0.016633
003,1,1,layout6,fxtn,2.727677,1605.939240,958.103775,0.262637,67.357166,0.065746
003,1,1,layout6,fxtn,3.056060,1612.494507,1025.141200,0.443285,34.939153,0.016467
003,1,1,layout6,fxtn,3.515812,1625.690880,992.790000,0.016618,1187.878912,0.131624
003,1,1,layout6,fxtn,3.664054,966.067117,4.886765,0.377746,1238.159556,0.164143
003,1,1,layout6,fxtn,4.205943,234.228480,1003.611600,0.016660,44.589583,0.016371
003,1,1,layout6,fxtn,4.238974,220.037760,961.340400,0.016507,0.000000,0.016371
003,1,1,layout7,fxtn,0.049745,1634.590080,1064.415600,0.016227,1060.169678,0.279184
003,1,1,layout7,fxtn,0.345156,989.754240,222.901200,0.016883,49.996943,0.016098
003,1,1,layout7,fxtn,0.378137,940.427345,214.743273,0.180382,214.844085,0.082721
003,1,1,layout7,fxtn,0.641240,933.846480,0.000000,0.131250,49.981886,0.016496
003,1,1,layout7,fxtn,0.788986,883.864594,0.000000,0.115071,1164.967025,0.164119
003,1,1,layout7,fxtn,1.068176,226.461056,961.752960,0.246418,34.990002,0.032888
003,1,1,layout7,fxtn,1.347482,238.706194,994.530343,0.115067,138.026802,0.098261
003,1,1,layout7,fxtn,1.560810,235.913280,856.531800,0.032985,153.203044,0.065509
003,1,1,layout7,fxtn,1.659304,312.577097,989.173543,0.115404,114.887736,0.049236
003,1,1,layout7,fxtn,1.823944,198.262080,1000.630800,0.065542,1444.438975,0.558701
003,1,1,layout7,fxtn,2.448187,1640.486400,920.674800,0.049432,70.800456,0.016287
003,1,1,layout7,fxtn,2.513906,1622.331840,852.241500,0.065414,136.635136,0.049188
003,1,1,layout7,fxtn,2.628508,1643.834880,987.174000,0.016911,93.012598,0.032712
003,1,1,layout7,fxtn,2.678131,1643.272243,894.163104,0.410981,104.708164,0.032645
003,1,1,layout7,fxtn,3.121757,1601.595520,990.219600,0.048931,108.047913,0.049305
003,1,1,layout7,fxtn,3.219993,1638.307200,888.599700,0.066240,94.581690,0.049018
003,1,1,layout7,fxtn,3.335251,1606.995840,977.848200,0.032939,151.021434,0.065706
003,1,1,layout7,fxtn,3.433896,1509.515136,862.500960,0.082313,1210.094774,0.164068
003,1,1,layout7,fxtn,3.680277,317.523840,1071.034200,0.098434,155.086836,0.098363
003,1,1,layout7,fxtn,3.877074,171.842880,1017.846000,0.032957,85.269747,0.032825
003,1,1,layout7,fxtn,3.942856,183.825600,933.422400,0.032938,78.755894,0.032829
003,1,1,layout7,fxtn,4.008623,215.465920,1005.543000,0.098964,40.048764,0.016373
003,1,1,layout7,fxtn,4.123960,200.641920,968.338800,0.016352,1077.392082,0.147482
003,1,1,layout7,fxtn,4.287794,1273.048320,864.810000,0.016432,26.291010,0.016471
003,1,1,layout7,fxtn,4.320697,1262.000640,888.667200,0.016424,274.185869,0.197668
003,1,1,layout7,fxtn,4.534789,1536.056960,880.239600,0.048992,27.702436,0.016715
003,1,1,layout7,fxtn,4.600496,1551.861120,857.487600,0.016095,0.000000,0.016715
015,1,1,layout0,fxtn,0.082166,825.074880,481.447800,0.032802,51.889547,0.016471
015,1,1,layout0,fxtn,0.131439,808.713600,432.205200,0.016611,851.768565,0.114763
015,1,1,layout0,fxtn,0.262813,236.677760,1063.303200,0.049258,53.607399,0.016567
015,1,1,layout0,fxtn,0.328638,235.811520,1009.702800,0.032811,1446.520232,0.673515
015,1,1,layout0,fxtn,1.034964,1679.009554,911.722114,0.115068,16.114413,0.016503
015,1,1,layout0,fxtn,1.166535,1692.424320,902.793600,0.016219,1145.004001,0.131599
015,1,1,layout0,fxtn,1.314353,988.153152,0.000000,0.492826,1184.683328,0.131417
015,1,1,layout0,fxtn,1.938596,1726.335360,926.586000,0.016489,41.306694,0.016444
015,1,1,layout0,fxtn,1.971529,1687.411413,940.412400,0.147726,36.006395,0.016436
015,1,1,layout0,fxtn,2.135691,1717.315712,920.357640,0.492909,111.640709,0.032932
015,1,1,layout0,fxtn,2.661532,1695.497649,1029.845631,0.213505,33.393772,0.016390
015,1,1,layout0,fxtn,2.891427,1686.127269,997.793486,0.114966,72.576824,0.032828
015,1,1,layout0,fxtn,3.039221,1745.063040,955.438200,0.032900,132.597582,0.082132
015,1,1,layout0,fxtn,3.154253,1761.548160,823.869360,0.082153,59.104470,0.016524
015,1,1,layout0,fxtn,3.252930,1715.189760,860.533200,0.016376,76.758366,0.016425
015,1,1,layout0,fxtn,3.285731,1745.048064,931.246200,0.164276,45.826998,0.016367
015,1,1,layout0,fxtn,3.466374,1760.620320,888.146100,0.065850,103.242814,0.049167
015,1,1,layout0,fxtn,3.581391,1713.431624,979.973687,0.378013,73.002805,0.016356
015,1,1,layout0,fxtn,3.975760,1671.851280,919.969650,0.131352,38.360452,0.016421
015,1,1,layout0,fxtn,4.123533,1690.692160,953.384400,0.098575,64.199023,0.016492
015,1,1,layout0,fxtn,4.238600,1648.791040,1002.024000,0.049282,72.465159,0.049199
015,1,1,layout0,fxtn,4.337081,1697.171200,948.074400,0.197226,120.789315,0.065793
015,1,1,layout0,fxtn,4.600100,1694.870400,827.307000,0.032824,91.319016,0.032723
015,1,1,layout0,fxtn,4.665647,1706.190240,917.921700,0.065760,71.120805,0.016457
015,1,1,layout0,fxtn,4.747864,1679.089280,852.166800,0.049266,66.203443,0.016468
015,1,1,layout0,fxtn,4.813598,1688.636928,917.678160,0.082075,36.344694,0.016483
015,1,1,layout0,fxtn,4.912156,1712.123520,889.941600,0.016413,0.000000,0.016483
015,1,1,layout1,fxtn,0.131027,923.061120,347.058000,0.065686,352.060864,0.082184
015,1,1,layout1,fxtn,0.278897,982.201600,0.000000,0.049349,1226.986372,0.624231
015,1,1,layout1,fxtn,0.952477,1672.529280,1014.368400,0.016529,44.641460,0.016321
015,1,1,layout1,fxtn,0.985327,1716.960960,1018.691100,0.065689,1247.794047,0.837847
015,1,1,layout1,fxtn,1.888863,994.376760,1.409400,0.263032,1130.821120,0.196960
015,1,1,layout1,fxtn,2.348855,1644.103680,926.942400,0.016369,8.347719,0.016554
015,1,1,layout1,fxtn,2.381778,1635.810240,925.992000,0.032836,990.533291,0.114971
015,1,1,layout1,fxtn,2.529585,1009.885440,158.284800,0.016574,153.591824,0.016312
015,1,1,layout1,fxtn,2.562471,981.164947,7.402125,2.365760,40.037887,0.016312
015,1,1,layout1,fxtn,4.944543,1020.512640,0.000000,0.016496,0.000000,0.016312
012,1,1,layout9,fxtn,0.082191,1625.587200,1038.420000,0.032936,312.231858,0.065539
012,1,1,layout9,fxtn,0.180666,1724.121600,742.143600,0.016537,308.819687,0.065701
012,1,1,layout9,fxtn,0.262904,1596.821760,1023.505200,0.016349,1166.826545,0.164295
012,1,1,layout9,fxtn,0.443548,940.110080,59.029200,0.049202,63.034182,0.016621
012,1,1,layout9,fxtn,0.509371,916.006080,0.785700,0.065732,101.688830,0.065661
012,1,1,layout9,fxtn,0.640764,945.794560,98.013600,0.049223,135.529273,0.065645
012,1,1,layout9,fxtn,0.755632,946.792320,233.539200,0.016500,105.726517,0.082235
012,1,1,layout9,fxtn,0.854367,915.784320,132.462000,0.016360,88.529640,0.049351
012,1,1,layout9,fxtn,0.920078,947.838720,214.984800,0.016375,203.348459,0.049312
012,1,1,layout9,fxtn,0.985765,921.012480,13.413600,0.016452,1103.564399,0.114948
012,1,1,layout9,fxtn,1.117165,1682.663589,812.001086,0.114983,107.307225,0.032815
012,1,1,layout9,fxtn,1.264963,1579.099520,840.096000,0.049379,130.525476,0.049279
